"CityID","city","Precipitation_2013","Precipitation_2014","Precipitation_2015","Precipitation_2016","Precipitation_2017","Precipitation_2018","Precipitation_2019","Precipitation_2020","Precipitation_2021","Precipitation_2022","avgtemp_2013","avgtemp_2014","avgtemp_2015","avgtemp_2016","avgtemp_2017","avgtemp_2018","avgtemp_2019","avgtemp_2020","avgtemp_2021","avgtemp_2022","climateriskscore_2013","climateriskscore_2014","climateriskscore_2015","climateriskscore_2016","climateriskscore_2017","climateriskscore_2018","climateriskscore_2019","climateriskscore_2020","climateriskscore_2021","climateriskscore_2022"
168,"Bucasia",951.621937429126,961.904326070599,843.471823496947,901.762936406215,1051.00979282285,996.642822816248,1022.68520035673,936.944758313568,1122.28807495983,708.202378611664,24.6207534408355,25.0035969032125,25.6230804593146,33.6602255722343,23.566918453205,23.4934473544054,21.3377963240576,29.8996735188642,23.2566578224734,18.5259681217456,13.1807075678717,13.3254629523389,11.7587525891456,12.6967103301942,14.4848022733688,13.7584399179714,14.0625585979042,13.0905902478915,15.4289741559138,9.81321774392377
169,"Temora",1051.68620443136,989.421583235025,992.232679938944,897.701615785206,1086.87932702442,998.21363788899,979.985298728424,943.951401334411,767.164036730191,1148.82211682075,23.5195410184089,25.8669146696557,20.0642460644192,23.6582490014752,27.0019541686236,29.1024081099122,21.2623107623881,24.24810554476,30.8590448735051,23.1941181508084,14.4928735461197,13.7096260698601,13.631053987141,12.4425198571656,15.031763443698,13.8915633340514,13.4917168649601,13.070980795354,10.8460347205393,15.7815105872928
170,"Renmark",1036.89645273851,1140.40502677142,1020.62940448431,930.658533672382,1136.9351688003,985.02102802066,1038.78202447688,979.741871558298,929.815417158966,1100.80246676911,25.5880740194279,29.1770472638122,17.5595079361204,28.7119423621503,19.5867290129699,24.7179847068633,27.2571824543185,28.8836447786384,24.6888606380122,27.1100049893973,14.337047516902,15.7889413022285,13.9595822185132,12.9830192962081,15.5508701642634,13.6279734010794,14.3955706421115,13.6408978496834,12.8913161082131,15.2195663233761
171,"Tanunda",978.461949235831,1129.40839061456,1027.68724588616,923.201042690722,1076.26511463264,1025.65594809552,1079.39183670515,1162.28851811317,986.711928063334,1073.50916296203,19.2854992457674,22.3230708826385,22.2793249284127,25.9447314595195,18.2692702944092,22.0233044825055,27.553536105335,14.6104700449151,24.8897538421314,25.2596129536449,13.4318693080598,15.5052399591802,14.1480831103837,12.8282418650667,14.7155869343233,14.1158787309238,14.9429618781754,15.7893896424072,13.6539541176871,14.8186477652333
172,"Loxton",1006.52930335253,891.000812758876,1082.15067804486,1129.90499666836,1042.11471730373,949.613306696298,985.948604175164,932.3229469562,871.67415962468,1014.68119927248,22.3138079039715,29.2666378051342,19.1031574688131,23.6958160865054,21.4753854466608,28.5103738646763,19.5453130660537,26.5204625054659,30.3673643619613,24.9650591056251,13.8666668694465,12.4653435928877,14.8107388566411,15.5393162773082,14.3243706063163,13.2317182332442,13.5368876503233,12.961381876192,12.2296694155683,14.0283838390789
173,"Glenella",996.593274626154,912.692899958254,980.584759067954,1157.91455618081,913.177595272878,1027.701125166,1045.58051989459,1007.62644051387,1161.91006101055,928.91997047958,30.4663041441713,18.1391345726285,28.3465678692884,16.3164598001961,25.0544718041659,19.4122018056624,19.0724332227379,25.6913927910556,22.8492203763084,29.7872237393507,13.8972364112321,12.5320213575626,13.6413948116252,15.7651899450814,12.6767907063884,14.0909257049933,14.3225222630493,13.9488470626727,15.9491185543335,12.9813440811814
174,"Numurkah",1212.84518990162,864.192094062939,1121.45887944826,984.310804696093,1072.95603609577,906.864397517926,885.442709291404,929.460165837309,976.605169898814,1110.56314007816,26.4644913731908,21.4196537204262,22.6607776784754,20.1297890179879,22.3452477179791,29.924074388344,19.7013607160427,24.7235502596031,26.070901018361,20.9815021868031,16.7005590261521,11.950954328581,15.4060006128796,13.5267398429743,14.7529854356365,12.6900067880059,12.1999300048729,12.8872732163562,13.5428202856847,15.2271385781116
175,"Korumburra",925.866390372717,1018.18471926198,907.848395713042,964.106343941532,1050.02658724183,1020.01468752748,975.034931183113,875.977215095608,888.308186878641,911.425293496441,20.1528238929408,18.5883926019862,23.8486371843998,21.7730242707959,22.1395250324181,27.6647648498336,23.9408837588423,24.508397749451,21.1076365909824,27.1723615108175,12.7479416828284,13.9475641088662,12.5816180198619,13.2902117379697,14.4431449972061,14.1534911306963,13.479283424285,12.1698641562638,12.2662618902015,12.6957844768356
176,"Rasmussen",890.400373292534,1016.48408679185,879.155727955693,967.096116957833,1063.42502537069,1110.68374206664,957.970172450596,1063.59478978686,910.838621318932,1069.47618178619,19.0857733626029,25.2377662469748,29.5223653195699,19.5591712650262,27.6834060161831,25.340524068419,23.9157585444537,22.1694984371074,27.3934223014793,28.2705169614005,12.2537204444858,14.0578764821641,12.312523679134,13.2857983180716,14.7326684585995,15.315927042257,13.2512508035637,14.624653832567,12.6923833969487,14.8250927630438
177,"Tatura",1003.77883991711,1036.41146873551,877.101382244619,1006.9236477853,1042.36450455723,1050.92061136538,1019.566450356,894.937132034725,1087.23951625134,1040.26391853146,20.1626789856428,25.6834455228937,31.4312849696677,19.3550002415743,21.991229144486,26.2987013138977,33.3103675371126,21.5076957283812,18.6120751665131,18.7715173133035,13.7869714452743,14.332488493598,12.3233107959883,13.8127486419688,14.3380179769861,14.538248844483,14.2604266888223,12.362649008364,14.8687683866815,14.2456159266856
178,"Old Bar",1031.04807494431,1055.21577142186,1074.22970241865,1009.69042337011,979.816195529,1103.37496764511,1035.7319513843,1273.52091896222,1186.90093405041,1107.62381964352,26.3206274262532,18.5358983256584,23.7881991287499,22.3482980601998,27.8978274872267,24.8144786475465,26.1503144710786,28.3825901868208,23.7766957371859,16.0372486201787,14.2737202144492,14.4402615854712,14.7988266814904,13.9095049394721,13.6221724901312,15.2079558082191,14.3327656412122,17.5479307232327,16.3008797020825,15.0890625676505
179,"Narrandera",1043.65234789102,939.810715401498,991.708005766077,1029.00343877656,992.313410156599,890.913123819738,987.638202100266,1009.25629378272,987.573149618776,940.345356851151,25.7326358583305,24.1914578886271,25.3333448031199,27.8075577379216,20.9082563290905,22.2118352319136,23.3962649493613,23.2533728986056,28.5108719179933,27.8422992203086,14.4300173557135,13.0146386964592,13.7294403062768,14.2761970051125,13.6490105953365,12.3230783555681,13.6364346603241,13.9218180417417,13.7378594332769,13.0947840757549
180,"George Town",954.163466728889,900.630140890129,1078.98179218205,925.332105895374,1068.73641132815,1005.47927844726,923.37857772102,1006.02535760787,1010.70288073763,941.901237202297,21.7256707874355,20.3445349031607,29.2363907281456,20.3192778939939,22.974066549293,22.6258962897783,21.8882392020023,28.7259232380948,29.3537580901033,22.9971363474661,13.1566929721339,12.4152925765983,14.9711517103236,12.7441469698182,14.7093001486946,13.8589083050924,12.7494791536536,13.9881898995335,14.0631135716372,13.0186258896466
181,"Wyong",893.667386602881,1102.67850560749,973.229357844291,915.310361117968,1017.16315069245,1061.72503027221,907.028578321528,993.345478898914,905.14649399449,1030.20765638122,22.5252626364043,25.9753714203769,23.3021510206134,24.4727004718439,20.6947466208858,21.5846568141168,21.8597741051968,22.4522448197145,23.6541149115559,33.5808053010129,12.3660704074332,15.2218875031741,13.4424344583362,12.6935921576765,13.9760702749838,14.5880268732451,12.5309098597243,13.6936512817131,12.5417022181576,14.4077181911032
182,"Broadford",1126.31851760895,1075.10613026063,940.810789778719,1119.70776637461,916.989142567301,893.199513226672,1027.85206106021,1184.36455400401,1131.66447107292,1030.56851555143,27.9129122781024,17.7803446423522,19.8254965395712,23.188028818561,22.2952027135887,28.9546900738889,21.520514987621,19.9460752652035,14.4410254535255,25.2745374542087,15.575838480348,14.6903552963221,12.9406537945077,15.393197461366,12.6724259551691,12.4884206445001,14.1351044472219,16.1904488920241,15.3776801233761,14.24640428977
183,"Drysdale",965.034961204645,849.08334626713,963.164742487349,945.137263889668,970.984088019433,1156.58143370585,1135.68368522754,1066.39271104036,1072.2656926346,1137.39983540023,22.7717055601359,27.4588692632915,27.9768014646462,27.17239919662,19.3532125266344,26.3979682132253,19.6234113816621,29.7862485430971,30.5809954943915,23.8898598663578,13.3225669272646,11.8702886688276,13.4017325957909,13.145278169128,13.3335187574585,15.9490451470091,15.5349173640005,14.8142944514001,14.9084958116825,15.6431283359968
184,"Cockatoo",913.448713734663,990.485254915071,814.738317575827,1030.30456952255,868.087427582349,896.519198901474,921.286440507031,974.900935625203,767.074653714247,1048.53994283861,23.7663628806193,23.8223682705265,17.9014618414807,24.153747365904,25.7879478893307,23.5650649696149,24.6990576439375,23.6060394959778,21.5098331820836,17.0763278454503,12.6546434407412,13.6829174309448,11.2212068045073,14.2204692076187,12.0902579922179,12.4248906180786,12.7778003596392,13.4707999315889,10.657858713165,14.3220591280904
185,"Victor Harbor",976.37204310589,910.40521772435,883.038473958588,994.302946619667,903.296809733109,1016.45187085058,961.52013277028,883.381019338916,935.476745418247,1014.48400393476,25.4101349886347,19.8562292250341,23.0189874834007,23.3273480327279,28.729257195341,19.4445721409884,11.2432555742599,28.8691229317461,26.8727086016516,20.7624102168722,13.5264966078512,12.5358608208254,12.2342260691159,13.7239195822501,12.6185426070149,13.9415830541609,13.0451335484223,12.3557960498205,13.0104774442763,13.9417015901343
186,"Moama",980.282410565145,792.924892945804,855.796535364155,904.215060784933,985.538892986448,1015.18323303551,1033.06805602519,896.127223928256,976.588250565847,1084.26198439154,23.2706894779644,23.6683115519486,22.3913796887061,21.6632423640576,25.1334347766989,25.2794213542334,19.3222230325329,19.0719860811677,17.213428632375,18.4852005374506,13.5358459304279,11.045698136983,11.8584480652962,12.4894656577469,13.6431872686866,14.0413648675581,14.1606852076532,12.3298027073334,13.3654452468588,14.8265304693029
187,"Latrobe",1110.99202897136,1015.01201311881,1105.43222719753,1059.10619094115,820.186744362507,1012.16703019669,944.537954993717,921.501069466269,889.183932661947,945.639218423724,21.0598943823888,22.9373318994438,21.9090226545292,27.5675946660713,30.8490713786446,19.9738074638832,27.9662539993869,25.431672136189,22.2153840965777,35.3949761331854,15.2344249405993,13.9922401462397,15.1772768157244,14.6727677725368,11.5528046857397,13.8950365519001,13.153164479904,12.7953143689407,12.3000934507575,13.31642243498
188,"Berri",1008.47372921972,992.078829074141,940.26699086372,1017.3104873493,831.145752540842,978.957541635653,1012.15723148205,1121.49484309783,972.677582439784,1109.29718962791,22.3482348993744,22.5421545036033,12.9855649834037,28.5573323041939,17.4395999810008,20.5935518286801,24.5967877133384,22.7371997833182,30.5242429296117,18.88147887878,13.8932810875838,13.6785608110606,12.7966045111843,14.1352864774078,11.4307353668312,13.4646382583823,13.9873655073607,15.4080085703041,13.5795192911227,15.1682587726144
189,"Wellington",1075.40537851845,990.263073248692,1078.94598527902,1139.97833562125,1110.25651994361,1044.99367871462,995.240388302164,981.10184242291,886.655884573581,897.745839613841,19.6759982592053,18.0106036337363,21.6523990311707,24.0777699338724,20.993791704217,32.1551441787975,26.2185242816933,31.8162082233337,25.3717447954818,26.4855723809102,14.7322583454301,13.5637197159906,14.8189944510103,15.6812665402941,15.2232960999991,14.5763519331042,13.7942423296627,13.7176820634388,12.3295133568907,12.4996559758028
190,"Thirlmere",950.070798282774,1021.61525418012,1151.6490601692,1011.7459584627,942.338107578856,896.883550810254,922.374840943332,924.280137732017,1035.93079537306,1033.81473713729,25.8772504640307,21.659159376124,29.0652517229038,37.0871310037658,26.0985776107647,18.4160711056625,21.6412371900656,29.2307599742517,25.3742172621949,29.3659769697634,13.1851556530509,14.0547199099241,15.936625836714,14.2316887329113,13.0864796532667,12.32676876625,12.7311559563791,12.9083503692453,14.319894950218,14.3715160345591
191,"Legana",1021.44453095816,1088.24651643966,980.822519089006,966.845424179915,814.830827044851,871.063581177678,1083.14412511383,1079.20594778803,1033.56447638651,829.315423638727,29.3281604900702,23.306689508712,22.1245173798669,23.9880271513062,26.5335171535703,20.46802001039,29.6382582128258,26.2411393776202,27.5919369990902,22.7047531115547,14.2058236225769,14.976087342703,13.5201239354507,13.371032865425,11.3950813703361,12.0235414825768,15.0346868324409,14.9142354247261,14.3326984251353,11.5116340440808
192,"The Entrance",967.531408850916,1020.55975044834,1028.38789063524,1027.82949133054,988.713676057102,934.543136188675,1084.6307837223,1134.51800190222,1081.09843531394,1024.64492582067,24.9770505434764,18.0669911708715,21.5238272591682,35.6952958005272,25.307986876197,21.6767754803991,22.8102252903194,21.9723571092743,18.5410654678204,24.5775338834682,13.3999597955484,13.9688031627286,14.1423150869865,14.418299133751,13.6890087516186,12.8941106587903,14.9179482887704,15.5663538342151,14.7854671135422,14.1534830219449
193,"Cobar",1009.45835281736,938.356415712647,824.893248060392,881.440835096466,1132.10692672215,994.267589615222,1102.41395066572,930.546851592869,1041.64561359336,843.203686885797,27.2509169047754,25.209445540731,21.3354420690461,23.4644819117388,30.9827399684607,21.6169772529394,26.3494192521982,27.9340031589052,24.1271074932677,19.6725888642769,14.0044630423269,13.0156077869832,11.4252854821862,12.2218341061877,15.7144138223312,13.6892407399284,15.2258410605869,12.9659714177497,14.3711503311101,11.6361676024295
194,"Gerringong",910.463664202246,926.520074807872,918.13302224802,916.41059466064,1066.22542969346,1125.6747820357,1126.79965861824,955.506745595763,1159.41140388539,976.851505503467,21.3954599002627,29.4924655442359,20.5010428251965,17.7171717513328,30.7015582657735,19.4978984720286,24.0546931068746,26.8867874268439,25.8994985155736,23.9760906317062,12.5674247207019,12.943450308323,12.6517944864775,12.5731513638352,14.830370227895,15.39895506325,15.5050893103807,13.2778256898137,15.9768086887833,13.5042085526803
195,"Margate",868.919846667203,986.819720695882,1005.62148493828,1051.02732511394,1044.13831983536,1158.74541398645,949.363821207742,1034.52841867238,961.38621227119,824.254454993354,23.4387648949457,27.1283488013837,24.584086815364,18.3009336793169,18.1627825543924,23.2490980448266,25.9163780675061,18.2130157675138,28.5313583109019,22.5559772636433,12.0543732534616,13.7001632519728,13.8999682021511,14.3797163417722,14.2850999155594,15.9149208140493,13.17651184412,14.1579725643153,13.3891099965006,11.4411789451843
196,"Trafalgar",1199.7213384748,1031.0016986579,1029.90869033362,966.687909877605,1118.37459122798,1031.94814625447,953.55181034917,999.515556346403,784.669663256357,936.038017010125,23.4555513736256,20.8058681698995,26.3711228323505,20.5141202276488,22.3303829885283,19.8478318273956,22.2341845898876,28.7518848129503,20.7624048870516,20.9866218471865,16.4653955404698,14.1628066788366,14.2595383277619,13.2994545362544,15.3582688761437,14.1562652532742,13.1587078297867,13.9019117808777,10.8775102744925,12.9002393304121
197,"Somerset",1060.07088236724,896.031964729796,924.060188270112,993.403905364754,922.849855889911,1038.15916226931,1026.12180004917,1040.63664714848,1002.56592130799,922.383309006571,18.2774374996032,21.372535131459,29.7948230004264,29.9136319297704,18.2638665173095,29.3698421862945,28.9760312219838,27.4280236205225,24.9369597260374,26.3879083459479,14.4998271815553,12.3745435656931,12.9166989702767,13.8436580434588,12.669942075545,14.4295190073168,14.2611446250953,14.4237157677235,13.8662848119606,12.8262022870066
198,"Kerang",874.872863837506,981.569113115762,1268.48589992268,988.477829057805,1072.9689191352,975.635511636056,1063.00809765516,1171.41985257714,1064.98488450255,1055.4774652988,24.3555717701244,22.1372309820787,17.7356348459697,30.8132932085047,19.8769041107745,24.4940517011456,21.9294650622778,23.2497189706652,26.6650160442314,20.669042517256,12.1520829532359,13.5303327945184,17.2678580292218,13.7959702516075,14.7037903373515,13.4983545225037,14.6120306033144,16.0839257471085,14.7330987809186,14.4864137209957
199,"Roxby Downs",938.883408331958,1096.72672601679,954.160986090761,934.948738122547,941.291438422114,1004.8053084053,966.03738437751,993.961344587904,959.87644004872,941.787786991429,25.916949035876,26.4235736615476,25.5814133227347,25.5904343718454,24.9930255765888,27.4325911606145,35.4397465353579,33.2479258349516,38.862882903518,17.8199012971266,13.0367844251436,15.1514944867882,13.2337747476648,12.9777918624042,13.0504130238266,13.946055935283,13.589293389074,13.9177764445377,13.5756101920533,12.9135685191616
200,"Smithton",881.451991540269,989.171990876551,1006.424355663,798.131134091758,1000.07641863625,859.545413889821,957.665519159952,971.929773246576,1140.08764776329,923.140489812745,26.7336258221552,23.8419218509944,23.3870641601471,25.2339811702724,25.4056310958686,18.3782883064291,23.353085059746,27.8113938940054,30.3594713523017,27.2919609494047,12.28736573698,13.6657983153739,13.886732692043,11.1464280779622,13.8424648704007,11.8281712846595,13.2359352899943,13.5152915211678,15.8083580638899,12.854379083158
201,"Longford",1219.88103488837,930.157933240561,1064.97918671535,1034.88349701766,1221.44653193401,1028.99337288958,938.172847244535,1048.54144608945,1109.47686786861,1122.15156878148,29.2626161630988,20.2197739888311,25.1411440742893,21.8521788294478,20.8781932202577,23.9421716103969,24.504505975223,21.9442806317061,14.517653462717,24.807991620374,16.8503327884403,12.8065012563174,14.7025453710238,14.2354902034911,16.7035176235253,14.1987550707356,12.9990614160983,14.4194382271601,15.0833779741691,15.4581807494938
202,"Beechworth",1131.24129764335,972.405483157446,997.3981365226,1076.16395076469,1096.94343957093,946.444641770625,1148.22018907267,995.065547026004,1053.74932989212,1166.91704096721,18.10940225289,17.9520615576621,19.8731309262949,21.2932976145284,25.206401779471,26.1823027234605,21.5194255889917,27.7245632152972,24.0689096514575,17.5086068537285,15.4454053469691,13.3244476732525,13.6961044388272,14.774718629153,15.1300405632018,13.1429079447442,15.7399910327488,13.8220318913193,14.5313692582574,15.9090660166373
203,"Penguin",973.485494330365,1111.4648545362,935.643261297289,871.128376464987,1076.80077137172,1033.46787731005,749.183364795852,1062.77650615328,1006.97747577746,1109.34803842102,26.4706058360824,26.2371886519144,24.1820456704458,21.1283875913614,21.0886582872952,24.3924483560707,26.9321145000283,25.6371937174369,24.7643282950517,21.184708489478,13.5092187077932,15.3442751668543,12.9588843973728,12.0376127713604,14.7791167840355,14.2674206645888,10.5277538206119,14.6830972897258,13.9216529096005,15.2150013487366
204,"Anna Bay",1054.31940592321,1055.00439612141,1104.53056639633,1148.24027184586,889.167208818184,965.40186608455,983.242196621612,977.602884857974,944.849936680621,850.875749485855,26.8682962913304,19.8241461985005,19.3855448514491,20.5178000203961,24.9976554755351,24.0703865167169,24.7555179203806,23.3002176222172,27.2726488716106,27.4049843995823,14.5949580048027,14.4632082055889,15.1147851156467,15.7202262916861,12.3555158937532,13.3534326114617,13.6050063133624,13.500709483884,13.1434521331738,11.8931096811364
205,"McLaren Vale",958.566005208114,1123.66758000816,1161.55453232072,1038.51548236872,921.376408000529,933.838426516355,1003.82128770535,1044.35227144011,982.305663221806,1127.66530825953,23.1598967679009,25.9880482897512,26.6388131055514,21.8403102006067,24.4525810220886,19.862879519721,26.5413253009532,10.9514026624344,21.2030875754236,20.0099507929226,13.2440780047995,15.5019953659038,16.0201700263873,14.2836793022618,12.7740703937822,12.8484366106125,13.9151103420904,14.1437250057835,13.5214705944659,15.4357364593188
206,"Pearcedale",952.375310538442,1013.90978571618,997.030602895017,1134.16402949939,1228.41164802616,978.088862319795,894.039039700643,843.625929243211,1046.91778476699,877.14624292603,26.4098373309945,24.2922836623256,20.2152407330761,21.5092409281655,22.8639496772144,21.485131481482,26.8526828371805,22.2736288729666,27.9858061186656,27.0995791797315,13.2265342204658,14.0046428161289,13.6980461865951,15.5523718785551,16.8361009672264,13.4708874605602,12.4575741860855,11.6938183007021,14.5186199192665,12.2372748226084
207,"Peregian Beach",921.139716214976,1041.02750964904,1056.22673454031,904.282952875771,890.669923602669,963.309508936629,1038.54258948206,1001.39036583034,1096.77967882477,992.804897801819,18.3418701010332,26.8870840597725,24.2541891142716,26.1141497982503,20.1596301480985,22.3803943709208,20.9244490342031,24.0971587653837,21.2290185857267,22.6901016106111,12.648700284887,14.418108476516,14.5681069094895,12.5793890343086,12.2787915843309,13.2917346732401,14.2657235071116,13.8338147197122,15.0483094227115,13.6912006695698
208,"Bellingen",940.538273254049,944.154308765187,990.258750149737,1016.67812883543,1021.44793752851,1109.45782078424,803.291231618989,948.378401271632,970.388534318567,1073.44582033127,24.8575786957631,28.3766860041988,15.4910692922834,27.0832746867762,22.1386997596299,20.7905151349608,27.3034655078924,26.8935800221998,23.5860678126452,18.328171836706,13.0376618839692,13.1562578369531,13.5132713878422,14.0973738782079,14.062079828906,15.208581246489,11.2566190650777,13.1829169507324,13.4102351471671,14.6791743744844
209,"Suffolk Park",1165.09074673367,1060.53706689303,1101.64552177022,989.998604106119,1089.25710596371,1020.92080824371,1095.49688611119,880.945742448247,927.174674157636,978.611291960998,11.4836472344331,18.3068224420096,25.3078674443723,30.4127230177402,25.9645848164914,27.0552286246246,19.240450488794,25.4105278009601,26.4154642572749,25.8832014487978,15.7642162344709,14.5066306740806,15.1947643058237,13.8082358484364,15.0427197758459,14.153382015742,14.9914341579251,12.2541537886625,12.890638273914,13.5658145884559
210,"Buninyong",994.597187491456,949.366645781076,884.383260574015,1076.85074318818,1101.87579723423,1043.24914261532,833.66394151294,958.693079216297,1247.56058618661,984.960719638219,25.2482332125819,28.0892146301779,28.4308915908064,14.2055145854831,22.0232726244917,31.0384517434801,24.6134521138825,24.9069830946877,21.5678200665621,14.0443855443765,13.7662604974711,13.2200062363512,12.3603946394697,14.6421202008854,15.1321427489462,14.5307576030739,11.6077882624502,13.2807140514444,17.065497550486,13.4136973060638
211,"Weston",1011.92452364276,857.943449530426,1232.08602239945,942.414043208731,1108.91120109192,875.914641419922,779.726511990297,1037.19949454229,1051.85571703497,1012.53824262306,30.4062538200174,26.7512603156837,27.0646515070996,25.980478727597,22.6979688335697,29.2607203269838,27.6504886694284,30.0528420730802,24.33946448208,21.4126405937934,14.1004520583038,11.9742712000527,16.9691066621346,13.0851301506684,15.239442057897,12.2640762921386,10.9493632665925,14.4303834353588,14.5115321834412,13.9287627135166
212,"Sawtell",1024.36874295991,1012.79929656841,939.646875221166,998.990232804754,983.687101011478,1149.6821709628,923.643617420797,1009.23429640205,909.639679466255,1042.78580221065,30.1679481108329,22.7701804413563,28.2146919292452,22.7261260868429,19.7209572721663,25.6913609150934,17.6341422995602,23.788434504513,30.31196079499,23.6560631963441,14.2616088683488,13.9593942297393,13.0929188415338,13.7743922924669,13.5102471589297,15.8429228311392,12.6679310782685,13.9322259754509,12.7347682754499,14.3769319600689
213,"Silverdale",1123.24758784853,1194.58512177314,854.115058556191,822.134085125605,917.901330288,1015.93704411608,1016.20803939123,1069.34837625211,1093.09790563433,1041.13506790733,13.3613224810564,23.9210037777185,18.576228806154,22.9344375897988,22.2635408127088,23.5267692389806,22.2344015656291,19.7772761009058,22.1453850251775,25.003687641956,15.2438609542682,16.4062216991963,11.7597253568723,11.4204765534707,12.6839552200942,14.0163626396606,13.994128556529,14.6535238720463,15.0175464422946,14.3818746582701
214,"Bay View",948.393616905522,1080.09143395731,964.908217280693,922.23785571295,969.274276701136,914.371859659675,934.843283523584,1094.08992431535,1006.16864978979,827.363874613336,26.1401073707366,25.9535935428065,23.3227944537065,17.433183560247,23.9005734247951,26.3040229132325,22.3881561890092,21.985890608711,19.365891976412,25.0280147190219,13.1680503728217,14.9202909902869,13.33189878615,12.6451684140443,13.4016684911777,12.717705253727,12.912340237428,15.0275834697123,13.8028998367254,11.5320786225583
215,"Lismore",900.749284960796,1116.52533899463,1014.6708484145,1012.50338836651,909.790199146054,1030.90466454468,944.071300472238,1082.84640297279,1082.67892485216,982.435176594011,22.6011160226121,26.6420032414163,23.7211960479263,23.8684877807765,21.0835646181543,20.8455431704372,15.7507891273486,23.2629243425039,26.8947425639117,24.4582994491808,12.4620127865962,15.4198445847567,14.0033685664852,13.9774149338357,12.5522072809771,14.1623063906712,12.9026331221768,14.9032105264872,14.9736138493071,13.5883016769038
216,"Koo-Wee-Rup",1167.56969324032,1035.88557230932,1162.36212076802,929.367850761178,1062.7068743115,1087.04340298449,1033.32049750578,967.551082352465,1005.17969525608,1028.6838523205,23.8999677676142,17.1438266907419,26.8807825947807,20.8959715780372,22.4691506426859,25.0596684499815,23.1897404952067,21.7012599018064,20.8618373552669,29.5398410349977,16.0455952652232,14.1546841646057,16.0357772621359,12.8094907750431,14.6188080036737,14.9951054087928,14.2414014433145,13.334706296069,13.8196326838531,14.3065815183066
217,"Merimbula",955.883678309471,939.144282168378,1091.12096767713,995.643051418852,1112.03550284261,861.632286169844,894.109907851155,867.184380194294,994.157094875479,1059.07400116393,15.135466177146,29.8354279244291,23.3288724938458,25.4230377129917,19.5972235186221,24.6658647920844,29.630354758282,16.5415318129443,22.9263998979189,30.8585232628873,13.0478250343359,13.1186323207336,15.0148570189053,13.7837014398445,15.2190845082739,11.9817477781063,12.514072533181,11.8932890388495,13.7139559296314,14.7381571474435
218,"Scarness",927.693403006013,979.775914488972,1014.24584320458,953.207402607478,1212.72135524935,1169.01069700306,991.415045423953,971.966503008764,1009.06116207123,968.263971583737,25.5401620047005,18.3684180665442,23.1868843359394,19.5487632632286,26.9966590289618,14.6199071425898,18.370423724019,26.3818314537749,26.0311970632962,31.3277796852616,12.8800486135075,13.4310472211838,13.9870155961132,13.1004073000309,16.7095512505706,15.8792074362259,13.5862757467998,13.4871900025257,13.9747727688823,13.5367418814884
219,"Lake Cathie",876.372688111671,972.675189318807,861.051647601184,1060.69301361615,1036.61143829317,984.196929482164,1049.79329929294,1116.96554365108,1041.27807970525,929.734835956583,21.8931172490285,15.6753435229244,30.7125130004497,37.7839679127991,32.8391007116401,31.5865480784274,19.60219318333,27.1661269927454,25.8453240156066,18.7547485437732,12.1228315198028,13.2825093947093,12.0949388946914,14.898252873138,14.4782678581418,13.7543566879974,14.3892878542391,15.4361964552027,14.4006142097155,12.7715594502966
220,"Condobolin",871.52842776822,953.130022021791,913.396225532789,1116.84883087496,912.521862280631,1112.11707806486,1163.39896567086,987.852363509193,938.991426845607,863.241219840402,25.4955579555955,27.8169575426013,28.3637405121144,20.871604531968,22.2990790843199,18.6737542606454,22.4276980277706,21.0553703356862,28.7177983422562,20.7741547968276,12.1302901960215,13.2647394444759,12.7458911506795,15.3087498356388,12.6129397454282,15.2017027927444,15.9605401695002,13.592472253503,13.0942416581199,11.9253660271419
221,"Paynesville",942.602652070201,1070.41672839297,983.671506777071,917.749858719248,1102.44748629932,1007.22613190889,1047.94518812402,836.270834895488,934.463676972686,927.119275108017,23.2351271985735,17.9536309821871,16.9742214813129,22.8711867546718,25.8666651491584,13.4964894417641,23.7621478224503,25.7448952068409,21.2824146663433,18.9652726191423,13.0327379049075,14.6312956648834,13.4551045199872,12.6940885180167,15.2166331203075,13.6996115476205,14.4478454647693,11.6651757027433,12.885163986296,12.7408957871564
222,"Maddingley",1061.79858171665,880.263649763459,1255.30261134606,969.296344140527,1090.47588936953,966.757715543328,1171.47629921668,1049.13832228698,981.522079386064,987.847507435708,19.8982497785109,23.1034274638693,22.4615568280204,19.0849352347538,30.3278697882748,23.9986301114114,24.4197016290289,22.7373121097279,22.725553720135,22.3262173155641,14.5552794184589,12.1989172127902,17.1865992878412,13.3056499599021,15.1462359206926,13.3700754761393,16.1080780221363,14.4432572060209,13.5414721328836,13.6178244454541
223,"Hurstbridge",1110.98481389297,1086.63661321128,813.977242578159,1143.97612583697,976.175130409717,816.507995337314,1045.31600335297,1028.18193106934,1017.13014316371,936.479395112681,25.3327853444286,18.6138844179543,20.0313672504087,22.6993080137448,22.4622233501096,24.4296491787505,24.7559808723932,22.8184529408756,21.367922824542,25.2213623248849,15.3197865587949,14.8607658645095,11.2536572460503,15.7070011714346,13.4649128724651,11.3753662547392,14.4326663288208,14.1654614730753,13.9890936986736,12.9908191813334
